Id,Sales
1807,6981.4443
1808,8023.0312
1809,8873.147
1810,7141.6177
1811,9660.925
1812,11240.471
1813,16124.529
1814,10809.868
1815,5834.8813
1816,6894.241
1817,5966.9087
1818,3376.694
1819,11503.916
1820,9263.211
1821,7181.3516
1822,9687.166
1823,6674.479
1824,11353.3
1825,5457.6333
1826,7340.7944
1827,7528.373
1828,9546.584
1829,5819.735
1830,8499.686
1831,6698.363
1832,6115.686
1833,8760.689
1834,6637.897
1835,7539.6265
1836,8289.403
1837,9134.016
1838,9818.563
1839,8360.3955
1840,6558.281
1841,12444.144
1842,5525.5874
1843,6177.7856
1844,11518.716
1845,7207.324
1846,9078.646
1847,11592.425
1848,15696.44
1849,5491.529
1850,5922.2285
1851,7119.439
1852,6877.6772
1853,9191.406
1854,11280.928
1855,8118.731
1856,9568.662
1857,9184.22
1858,4861.321
1859,8747.939
1860,8628.522
1861,7342.5103
1862,9258.795
1863,6467.7075
1864,5183.8164
1865,5844.1943
1866,4244.767
1867,6427.12
1868,8335.586
1869,9154.931
1870,12063.984
1871,19148.03
1872,8031.8975
1873,5897.426
1874,8987.143
1875,9178.31
1876,9558.848
1877,5471.775
1878,7122.0405
1879,4996.929
1880,10473.346
1881,7455.5435
1882,6205.5015
1883,14096.784
1884,12156.501
1885,6582.6216
1886,8586.718
1887,4434.726
1888,6433.2227
1889,5466.0576
1890,9606.035
1891,5542.7275
1892,5689.4707
1893,6688.8438
1894,8315.686
1895,8690.441
1896,5050.6665
1897,6078.571
1898,7178.893
1899,7300.081
1900,8823.566
1901,3709.8176
1902,10590.166
1903,18522.572
1904,4358.5083
1905,7688.792
1906,9321.92
1907,8502.508
1908,5119.318
1909,3541.042
1910,4728.35
1911,8808.817
1912,5674.6206
1913,8447.653
1914,10666.141
1915,5689.514
1916,7925.9644
1917,7964.727
1918,6645.962
1919,5706.5093
1920,6412.283
1921,8659.092
1922,9859.911
1923,8832.483
1924,10369.438
1925,6185.38
1926,4726.0957
1927,7382.115
1928,7031.5254
1929,10747.805
1930,7600.0947
1931,4759.855
1932,23117.611
1933,6718.493
1934,6664.8916
1935,13988.021
1936,7746.687
1937,9148.637
1938,6569.8633
1939,6783.8394
1940,6184.8257
1941,9498.9375
1942,16253.143
1943,5927.1167
1944,7350.6665
1945,7016.7393
1946,14350.7705
1947,7215.0967
1948,6325.506
1949,6871.861
1950,5432.506
1951,6627.6294
1952,4402.924
1953,9105.764
1954,4836.8203
1955,8266.546
1956,3021.832
1957,20766.092
1958,9633.569
1959,4228.4644
1960,5165.7603
1961,10950.695
1962,7405.1616
1963,8996.303
1964,9247.771
1965,6640.449
1966,6291.215
1967,5573.1416
1968,12498.823
1969,5744.596
1970,8174.8403
1971,7613.742
1972,8846.934
1973,6310.061
1974,8749.017
1975,7004.3154
1976,4891.5044
1977,8649.1045
1978,9807.697
1979,5756.3013
1980,8056.242
1981,8722.18
1982,6482.543
1983,10404.25
1984,6814.098
1985,7888.0903
1986,7226.902
1987,7774.3926
1988,3704.944
1989,5105.196
1990,4990.8413
1991,1.0
1992,6394.754
1993,9864.925
1994,5195.687
1995,9753.285
1996,4821.127
1997,6604.9863
1998,4649.907
1999,6739.101
2000,6182.7437
2001,7396.2393
2002,8212.939
2003,8596.231
2004,5374.0713
2005,7666.216
2006,8739.325
2007,9047.01
2008,7384.376
2009,9088.193
2010,11937.908
2011,7689.496
2012,3618.6853
2013,7822.1816
2014,5970.3647
2015,7145.488
2016,7079.447
2017,4610.7964
2018,14386.455
2019,6953.413
2020,7839.121
2021,12115.643
2022,8400.321
2023,4821.035
2024,13424.094
2025,6490.8335
2026,9744.2295
2027,6613.781
2028,10497.577
2029,10703.908
2030,7552.8555
2031,5724.3906
2032,7117.728
2033,5484.0747
2034,7007.964
2035,7952.1265
2036,9311.266
2037,7231.025
2038,6161.838
2039,5009.385
2040,7859.597
2041,8562.012
2042,6371.7817
2043,9065.883
2044,5973.5146
2045,7549.406
2046,6776.9966
2047,10363.259
2048,8336.087
2049,7065.2944
2050,6573.0728
2051,7611.2593
2052,8004.1675
2053,10450.565
2054,6024.1475
2055,8014.809
2056,6694.863
2057,6936.442
2058,7785.3525
2059,9566.172
2060,4611.5137
2061,5060.412
2062,9826.883
2063,9439.015
2064,6077.556
2065,7047.976
2066,8155.9463
2067,6617.8887
2068,6706.9873
2069,7092.234
2070,5673.722
2071,3784.8296
2072,8767.712
2073,4193.4697
2074,7877.1284
2075,7598.1885
2076,7122.5703
2077,7364.14
2078,14489.897
2079,12382.391
2080,9330.53
2081,4756.3784
2082,9664.086
2083,7923.3564
2084,4952.108
2085,3615.7004
2086,10183.143
2087,4204.264
2088,7424.4404
2089,14441.898
2090,9091.149
2091,7872.0283
2092,5246.7144
2093,7669.024
2094,7096.402
2095,7202.2393
2096,8268.304
2097,9690.622
2098,9527.164
2099,7358.067
2100,10068.843
2101,5491.3037
2102,7088.0273
2103,4970.7544
2104,6218.2285
2105,7009.943
2106,5800.715
2107,5197.9077
2108,8896.443
2109,5339.383
2110,10052.799
2111,8099.6577
2112,5888.1626
2113,5044.9126
2114,11263.543
2115,8607.349
2116,6727.631
2117,6360.0205
2118,7200.1787
2119,6667.6133
2120,7581.784
2121,8220.7295
2122,8535.83
2123,5742.1694
2124,5988.1357
2125,11119.712
2126,8138.866
2127,6382.1523
2128,4081.067
2129,11964.695
2130,7850.7637
2131,6386.8843
2132,7805.1973
2133,12773.824
2134,9826.171
2135,8750.201
2136,9508.191
2137,8427.559
2138,6549.4478
2139,7140.48
2140,7668.4756
2141,9646.818
2142,17180.293
2143,5723.6157
2144,6115.0503
2145,4601.3896
2146,5504.9707
2147,11098.468
2148,14101.047
2149,7435.34
2150,5864.5986
2151,5874.2114
2152,8166.837
2153,6734.687
2154,8933.507
2155,10451.153
2156,7521.949
2157,5064.541
2158,9524.975
2159,7558.1235
2160,13007.623
2161,11829.081
2162,5057.5894
2163,9116.321
2164,5028.832
2165,8271.294
2166,9954.421
2167,8185.498
2168,9467.361
2169,6912.6323
2170,8629.444
2171,5647.5464
2172,6576.929
2173,7342.16
2174,9607.995
2175,7993.563
2176,8811.372
2177,6988.6665
2178,4663.108
2179,9916.687
2180,5041.4536
2181,10122.515
2182,7086.608
2183,4958.9478
2184,6797.9014
2185,8002.8545
2186,6088.273
2187,7004.6494
2188,7643.1445
2189,6404.178
2190,11644.317
2191,4026.1863
2192,5131.623
2193,9720.568
2194,9841.76
2195,12547.626
2196,7627.865
2197,8317.565
2198,5745.9883
2199,7029.2925
2200,8071.155
2201,7600.5513
2202,6738.137
2203,5745.0015
2204,10360.215
2205,8566.799
2206,8498.396
2207,15482.048
2208,9282.208
2209,5520.5615
2210,5444.6294
2211,6058.9766
2212,11228.244
2213,5893.113
2214,10529.977
2215,5644.665
2216,10969.511
2217,8282.33
2218,6626.517
2219,6122.912
2220,5674.28
2221,5763.7456
2222,7317.495
2223,6820.535
2224,5320.364
2225,4686.398
2226,5527.2373
2227,9296.153
2228,7531.3467
2229,25042.9
2230,7930.3804
2231,4750.7695
2232,6907.129
2233,6910.279
2234,10051.073
2235,6278.4824
2236,5081.991
2237,12147.09
2238,6679.147
2239,7646.4985
2240,5257.215
2241,8658.845
2242,9396.6
2243,5949.252
2244,5459.6123
2245,7621.0366
2246,9455.233
2247,7790.136
2248,7615.783
2249,6887.327
2250,10555.125
2251,6592.0776
2252,5272.4663
2253,6388.298
2254,10041.453
2255,9884.694
2256,7334.251
2257,10222.096
2258,5143.4136
2259,7622.0835
2260,4460.474
2261,6361.9497
2262,4672.3823
2263,7315.743
2264,8509.906
2265,9710.412
2266,11138.839
2267,7057.2056
2268,6135.546
2269,5602.9526
2270,4559.2847
2271,5816.9155
2272,11527.617
2273,6931.389
2274,5673.078
2275,5241.6475
2276,6298.9243
2277,8709.851
2278,3811.2488
2279,9173.496
2280,4720.8916
2281,7273.538
2282,7461.562
2283,6062.873
2284,8604.442
2285,5702.6025
2286,8490.578
2287,10439.309
2288,7673.8096
2289,5288.004
2290,11298.544
2291,5882.28
2292,7084.4995
2293,8046.6426
2294,10860.464
2295,5424.2476
2296,6632.7646
2297,10059.974
2298,8766.156
2299,10261.54
2300,6832.36
2301,8569.512
2302,5178.3403
2303,4710.6807
2304,7116.8794
2305,7181.365
2306,10319.033
2307,7846.5713
2308,4049.4197
2309,7059.851
2310,7895.6777
2311,6961.2104
2312,9618.154
2313,3974.6284
2314,15874.436
2315,6854.507
2316,5004.117
2317,6707.998
2318,6151.25
2319,6744.8696
2320,8129.261
2321,5174.302
2322,7096.287
2323,6286.2183
2324,7423.116
2325,7487.8335
2326,7273.4688
2327,6918.9316
2328,4953.6763
2329,6453.9224
2330,8942.305
2331,7849.94
2332,7127.8916
2333,4457.297
2334,10902.454
2335,5914.76
2336,9511.819
2337,6968.478
2338,12422.502
2339,6567.984
2340,6104.019
2341,7207.091
2342,6251.8833
2343,6088.83
2344,5834.3916
2345,8826.378
2346,8131.037
2347,3639.5781
2348,8796.677
2349,6279.65
2350,7875.25
2351,4824.2275
2352,11618.913
2353,10560.945
2354,4306.3013
2355,13304.941
2356,5771.079
2357,5433.8896
2358,8978.884
2359,9779.908
2360,5002.2944
2361,4672.231
2362,7613.205
2363,6856.6323
2364,5074.9673
2365,6730.9688
2366,6742.1167
2367,8639.096
2368,8706.3955
2369,8139.0913
2370,8507.829
2371,6444.3447
2372,4505.258
2373,6695.278
2374,8800.36
2375,8738.733
2376,8334.782
2377,8184.9985
2378,8655.607
2379,7568.9517
2380,9988.659
2381,7473.5063
2382,6085.0215
2383,6707.3647
2384,8717.09
2385,7388.772
2386,7466.8516
2387,9987.459
2388,8599.282
2389,8515.379
2390,5178.7603
2391,7413.508
2392,8256.893
2393,6750.881
2394,7013.608
2395,4910.564
2396,5781.1943
2397,11675.121
2398,8313.172
2399,6162.802
2400,4664.585
2401,7802.6587
2402,7789.4307
2403,8476.507
2404,6749.2974
2405,5934.007
2406,5015.2803
2407,3711.9946
2408,10640.475
2409,6815.294
2410,7289.8945
2411,7369.628
2412,6080.183
2413,5798.1978
2414,6648.156
2415,6119.3564
2416,4103.337
2417,6155.0063
2418,7023.408
2419,8973.695
2420,8806.465
2421,7638.604
2422,13643.626
2423,7196.78
2424,5800.803
2425,10921.792
2426,5276.9893
2427,7828.227
2428,3049.884
2429,8932.221
2430,7074.4043
2431,5380.0977
2432,6675.803
2433,8789.054
2434,6429.542
2435,6699.085
2436,7536.0103
2437,12632.762
2438,3389.3352
2439,7496.523
2440,3653.914
2441,14005.108
2442,6095.978
2443,8844.766
2444,9345.1455
2445,8305.278
2446,6548.592
2447,4848.0864
2448,5903.6333
2449,3479.028
2450,5046.1543
2451,6632.682
2452,5556.6973
2453,8550.236
2454,8993.514
2455,6294.384
2456,7384.5376
2457,6122.924
2458,7951.618
2459,9379.972
2460,7132.251
2461,6002.9414
2462,4559.241
2463,10597.128
2464,9918.692
2465,6476.22
2466,7957.5283
2467,4583.9233
2468,7731.378
2469,5140.628
2470,5271.073
2471,7065.1934
2472,4272.7773
2473,8742.159
2474,5946.7554
2475,9734.28
2476,7738.933
2477,9338.953
2478,8581.8545
2479,4923.8374
2480,9596.209
2481,19557.338
2482,11780.813
2483,6426.7153
2484,3731.7349
2485,7011.9424
2486,9787.457
2487,5652.6123
2488,6576.9546
2489,13801.937
2490,6455.6216
2491,13344.121
2492,21063.033
2493,4587.6284
2494,6796.0664
2495,5536.4766
2496,4475.506
2497,12230.349
2498,5820.5957
2499,8396.548
2500,9944.438
2501,9699.166
2502,6760.3726
2503,7329.4814
2504,4954.059
2505,7500.95
2506,4067.34
2507,6779.9775
2508,7122.1016
2509,10764.2295
2510,6966.4443
2511,6436.8438
2512,4477.7007
2513,7613.8945
2514,6305.182
2515,5764.147
2516,4058.1821
2517,8771.76
2518,5773.3364
2519,6293.7417
2520,6243.0464
2521,8882.089
2522,1.0
2523,6320.3555
2524,6771.4336
2525,7583.585
2526,8496.557
2527,8679.176
2528,8675.46
2529,11072.997
2530,7855.115
2531,6117.0864
2532,4058.9797
2533,6826.5103
2534,7405.472
2535,6088.9756
2536,5888.713
2537,2910.589
2538,9307.962
2539,7039.4575
2540,10573.15
2541,7757.9927
2542,5999.0493
2543,6980.725
2544,5164.5386
2545,4656.436
2546,9508.473
2547,5614.7173
2548,8002.4653
2549,7884.9233
2550,16801.635
2551,6957.9443
2552,5230.9937
2553,7781.092
2554,5419.8667
2555,6643.452
2556,5146.275
2557,9081.911
2558,5071.826
2559,6736.987
2560,3815.8652
2561,6252.838
2562,3979.9172
2563,9905.75
2564,5114.393
2565,15697.669
2566,16151.711
2567,5619.18
2568,7775.231
2569,6236.4937
2570,6632.5874
2571,5807.624
2572,12253.98
2573,6839.0493
2574,9847.271
2575,5472.3857
2576,7838.2983
2577,5445.2007
2578,10227.83
2579,8926.668
2580,7537.0234
2581,6075.823
2582,6536.373
2583,6682.3013
2584,8463.38
2585,9928.015
2586,6636.549
2587,8836.68
2588,10559.132
2589,6939.3804
2590,7686.585
2591,7040.364
2592,10524.615
2593,7336.4478
2594,6313.1436
2595,6101.4927
2596,6380.759
2597,5282.035
2598,13060.767
2599,7440.121
2600,7143.7773
2601,7945.2197
2602,9482.128
2603,5056.4893
2604,7641.8325
2605,10281.456
2606,9013.007
2607,8123.549
2608,6631.1387
2609,3670.7498
2610,14793.387
2611,10004.152
2612,8344.519
2613,16698.42
2614,10617.686
2615,9059.634
2616,7764.174
2617,10080.22
2618,10077.519
2619,12345.163
2620,13381.77
2621,5338.446
2622,7182.16
2623,6070.7544
2624,9244.121
2625,3923.6484
2626,11436.461
2627,6898.701
2628,6250.2915
2629,5948.7695
2630,10478.961
2631,8678.323
2632,6634.8716
2633,7981.594
2634,5983.072
2635,4637.8184
2636,7989.043
2637,4422.3403
2638,5546.7256
2639,6357.7583
2640,7513.087
2641,10160.489
2642,10554.943
2643,7926.093
2644,6566.474
2645,7455.4937
2646,11680.011
2647,7017.6294
2648,5502.97
2649,5241.2925
2650,5362.53
2651,11417.422
2652,4557.024
2653,12458.062
2654,7196.1553
2655,3321.4177
2656,6217.8076
2657,8117.6934
2658,6846.0913
2659,5620.483
2660,9850.963
2661,9812.272
2662,14412.232
2663,7531.3823
2664,9491.655
2665,3344.0032
2666,5877.546
2667,9187.593
2668,6617.39
2669,7400.7905
2670,6453.928
2671,6330.069
2672,5402.612
2673,4912.5225
2674,13126.29
2675,9550.264
2676,4542.017
2677,5033.401
2678,9005.814
2679,12248.512
2680,10646.251
2681,5598.5615
2682,5435.4604
2683,16253.902
2684,7481.4727
2685,8920.208
2686,6140.3643
2687,5370.925
2688,7543.3594
2689,10041.357
2690,5024.4785
2691,5806.0845
2692,5080.8667
2693,5422.3594
2694,11064.541
2695,8639.0625
2696,8319.993
2697,12344.257
2698,8078.456
2699,12795.943
2700,13709.014
2701,7783.7563
2702,4848.6875
2703,3327.2498
2704,8566.627
2705,6857.7964
2706,6390.047
2707,6887.695
2708,7260.0503
2709,13315.555
2710,5672.1313
2711,5620.5044
2712,9004.243
2713,4987.867
2714,8204.641
2715,5506.3306
2716,4598.314
2717,7537.203
2718,3966.7085
2719,8729.453
2720,9273.457
2721,8372.501
2722,9247.975
2723,8275.018
2724,7871.563
2725,6486.6743
2726,8233.466
2727,10576.438
2728,7267.9487
2729,6560.458
2730,6866.7046
2731,7320.413
2732,10891.843
2733,7263.0356
2734,5782.336
2735,5266.711
2736,8954.996
2737,8275.302
2738,7390.5483
2739,6615.964
2740,8391.44
2741,5875.035
2742,6648.6313
2743,18327.957
2744,7580.0415
2745,8503.959
2746,6133.4688
2747,7185.86
2748,6601.9253
2749,6286.6978
2750,4879.686
2751,5290.9907
2752,9434.56
2753,14491.417
2754,8634.895
2755,9373.237
2756,11939.867
2757,10520.591
2758,10467.114
2759,8237.299
2760,10037.432
2761,4803.592
2762,11428.436
2763,12408.955
2764,8480.526
2765,8679.259
2766,8246.685
2767,7424.6104
2768,4313.187
2769,11892.339
2770,8757.064
2771,7541.259
2772,6863.987
2773,3379.1592
2774,15766.3125
2775,10926.71
2776,14072.055
2777,7464.8433
2778,4972.855
2779,4885.1206
2780,5487.7485
2781,6436.758
2782,9073.479
2783,8607.356
2784,7075.0454
2785,5287.202
2786,7871.6533
2787,5274.3325
2788,3875.8982
2789,6621.1655
2790,14453.335
2791,6993.601
2792,18983.615
2793,4539.9424
2794,6060.52
2795,8078.441
2796,5440.9175
2797,5465.4375
2798,5656.4253
2799,4911.491
2800,4472.9067
2801,8303.101
2802,7120.7363
2803,4652.4805
2804,10560.14
2805,6486.625
2806,7227.3564
2807,5258.529
2808,13486.127
2809,7770.9897
2810,9762.099
2811,5615.237
2812,6485.697
2813,4688.6963
2814,5611.6763
2815,4747.2993
2816,17531.883
2817,12948.099
2818,5613.186
2819,5844.54
2820,5641.4893
2821,6600.748
2822,4499.597
2823,10170.68
2824,5017.984
2825,14887.084
2826,5559.533
2827,6336.968
2828,6276.4404
2829,8826.655
2830,7684.921
2831,4818.621
2832,6860.0337
2833,8458.417
2834,7683.8433
2835,8293.437
2836,6742.3804
2837,4476.4067
2838,11884.492
2839,5004.676
2840,4537.7085
2841,6577.858
2842,7003.7144
2843,6960.1016
2844,8421.476
2845,10834.93
2846,8215.368
2847,7701.078
2848,7376.527
2849,5303.522
2850,9238.304
2851,6200.561
2852,5175.8765
2853,7294.0117
2854,6540.8325
2855,6781.6978
2856,9857.6455
2857,7225.4473
2858,6581.3726
2859,6796.151
2860,7704.693
2861,5892.809
2862,7902.85
2863,7335.4053
2864,7704.178
2865,6649.855
2866,7883.487
2867,10618.759
2868,6256.7515
2869,5047.3335
2870,10390.09
2871,5741.9775
2872,3833.2239
2873,7436.34
2874,10346.559
2875,13015.242
2876,5592.797
2877,5924.268
2878,6408.2603
2879,3785.1545
2880,7017.71
2881,7607.9565
2882,7255.987
2883,5986.5996
2884,7573.0244
2885,9456.713
2886,3423.8208
2887,6023.268
2888,6587.5586
2889,6409.8374
2890,5805.1816
2891,7040.861
2892,8154.515
2893,6474.4233
2894,5460.596
2895,9580.562
2896,8253.956
2897,9119.174
2898,9171.431
2899,5841.5806
2900,7296.0786
2901,8363.762
2902,9469.782
2903,9272.952
2904,9443.021
2905,3877.544
2906,9422.024
2907,7591.4155
2908,7557.338
2909,10290.345
2910,6337.4937
2911,4946.1694
2912,12587.097
2913,8764.309
2914,10340.758
2915,6612.557
2916,6894.366
2917,8993.66
2918,4033.5208
2919,6084.743
2920,6014.611
2921,7659.112
2922,6062.0
2923,7209.497
2924,8703.133
2925,6544.839
2926,8804.995
2927,10877.34
2928,15777.865
2929,10102.039
2930,5390.14
2931,7032.0757
2932,5013.635
2933,3636.2188
2934,11324.825
2935,7691.6743
2936,6582.8413
2937,7975.0576
2938,5854.2646
2939,11612.819
2940,5154.9067
2941,6572.5586
2942,6652.748
2943,10444.826
2944,5836.4453
2945,9089.13
2946,6030.506
2947,6345.248
2948,8068.3687
2949,6315.2334
2950,8395.972
2951,7662.232
2952,8807.465
2953,9219.669
2954,6502.961
2955,5807.1143
2956,12180.723
2957,5040.0645
2958,5601.7183
2959,11038.138
2960,7913.6514
2961,9827.474
2962,11012.574
2963,15351.642
2964,5248.5464
2965,5980.1963
2966,5976.1475
2967,5567.4565
2968,8263.116
2969,11126.788
2970,8286.106
2971,8046.136
2972,8280.308
2973,4588.9106
2974,8310.793
2975,9880.104
2976,7163.701
2977,8606.33
2978,5783.3564
2979,4705.3633
2980,5535.658
2981,3965.146
2982,5431.3765
2983,8283.752
2984,8623.618
2985,10741.031
2986,17666.277
2987,8226.071
2988,5427.2544
2989,7871.9985
2990,8939.542
2991,9210.432
2992,5126.388
2993,6454.187
2994,4498.876
2995,10206.937
2996,8201.534
2997,5352.493
2998,13901.216
2999,11288.376
3000,5208.2407
3001,8153.5044
3002,4088.0178
3003,5889.7637
3004,5404.8438
3005,8425.364
3006,5267.5703
3007,4807.3228
3008,6530.4033
3009,7463.327
3010,7227.915
3011,5223.1855
3012,6151.7485
3013,6770.6196
3014,6820.8867
3015,7431.915
3016,3332.9966
3017,10761.673
3018,18055.154
3019,3947.5215
3020,7523.966
3021,8012.8755
3022,7681.9014
3023,5411.4106
3024,3322.061
3025,5181.8535
3026,8072.117
3027,5289.1543
3028,8634.384
3029,10129.633
3030,4939.267
3031,6453.325
3032,6946.963
3033,6650.9336
3034,6099.3804
3035,6281.567
3036,8538.916
3037,10500.771
3038,8029.462
3039,10322.203
3040,6553.4844
3041,4793.2476
3042,6823.5156
3043,6623.9766
3044,9054.658
3045,6569.1865
3046,4735.4683
3047,22524.445
3048,6233.2524
3049,7000.1543
3050,12508.889
3051,7231.6523
3052,8994.243
3053,6566.9624
3054,7592.2266
3055,5672.981
3056,8921.68
3057,16330.927
3058,5648.3325
3059,6762.9263
3060,8266.428
3061,13818.52
3062,7344.6465
3063,6015.3965
3064,6592.8574
3065,5231.5977
3066,7100.9927
3067,3941.5686
3068,9539.394
3069,4928.819
3070,7359.0283
3071,3423.393
3072,21997.84
3073,9029.088
3074,4868.9873
3075,4884.0493
3076,9135.427
3077,7570.4536
3078,8847.077
3079,8777.828
3080,5746.432
3081,5817.87
3082,4747.1455
3083,10926.96
3084,6316.414
3085,7076.7935
3086,7831.6777
3087,8674.252
3088,5685.825
3089,9310.413
3090,6268.9136
3091,4756.1743
3092,9362.382
3093,10249.255
3094,5686.6006
3095,7621.0005
3096,7682.1797
3097,5978.77
3098,9815.465
3099,6638.442
3100,7991.352
3101,7241.3364
3102,7044.777
3103,3838.973
3104,4429.868
3105,4731.4272
3106,1.0
3107,8492.466
3108,8825.249
3109,4380.9165
3110,9536.619
3111,4655.761
3112,6204.306
3113,4183.685
3114,7161.4536
3115,6068.798
3116,7242.6763
3117,7441.065
3118,8488.506
3119,4477.257
3120,6447.7695
3121,7270.2573
3122,7920.093
3123,7241.4604
3124,8792.206
3125,10839.87
3126,7711.243
3127,3417.2622
3128,7729.675
3129,5272.396
3130,6987.9067
3131,6860.289
3132,4540.0723
3133,13563.781
3134,6160.627
3135,7231.294
3136,10672.439
3137,6802.714
3138,4257.419
3139,11792.167
3140,6119.917
3141,10075.462
3142,6269.344
3143,10432.699
3144,9517.981
3145,6319.8555
3146,5980.4814
3147,7278.7295
3148,5605.9307
3149,6298.8223
3150,6641.2095
3151,9337.8125
3152,6805.758
3153,6032.807
3154,4696.6865
3155,7973.1787
3156,7664.98
3157,7134.925
3158,8696.453
3159,6423.78
3160,6985.088
3161,6916.84
3162,8704.926
3163,8955.329
3164,6690.541
3165,6519.9595
3166,7011.0464
3167,8023.6973
3168,9494.589
3169,6033.8657
3170,8351.709
3171,6407.6304
3172,6374.5176
3173,7231.087
3174,9738.8955
3175,4863.1157
3176,4320.933
3177,10159.763
3178,8717.364
3179,6518.5107
3180,6990.333
3181,7477.5137
3182,6739.5513
3183,5793.0845
3184,7815.477
3185,5258.7695
3186,3325.441
3187,8962.875
3188,4057.9731
3189,7751.9644
3190,7490.012
3191,6029.9307
3192,6324.227
